1;0.00004600
2;0.00004300
3;0.00004200
4;0.00004200
5;0.00004200
6;0.00004200
7;0.00004200
8;0.00004200
9;0.00004200
10;0.00004200
11;0.00004200
12;0.00004200
13;0.00004200
14;0.00004200
15;0.00007400
16;0.00004200
17;0.00004200
18;0.00004200
19;0.00004100
20;0.00004300
