1;0.00000800
2;0.00001200
3;0.00000600
4;0.00000900
5;0.00001000
6;0.00000700
7;0.00000900
8;0.00001000
9;0.00000900
10;0.00001000
11;0.00000600
12;0.00000900
13;0.00000900
14;0.00000900
15;0.00000600
16;0.00000900
17;0.00001300
18;0.00000900
19;0.00000900
20;0.00000700
